Secretariat of the Communist Party of China,0,0
China Executive Leadership Academy in Yan'an,0,1
Joseon dynasty,0,0
Joseon,0,0
Styles and titles in the Joseon Dynasty,0,0
Royal and noble ranks of the Qing dynasty,0,0
Qing reconquest of Xinjiang,0,0
British expedition to Tibet,0,0
Chumbi Valley,0,0
Tibetan alphabet,0,0
List of languages by writing system,0,0
Apa language,0,1
History of Iran,0,0
Great Satan,0,0
Politics of Iran,0,0
Persian gardens,0,0
Isfahani style,0,0
Fatimid architecture,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Literature,0,0
Homer,0,0
Augustus Taber Murray,0,1
Moses Mendelssohn,0,0
Babylonian captivity,0,0
Jewish schisms,0,0
Jewish atheism,0,0
Judah (son of Jacob),0,0
Pseudo-Jonathan,0,0
Targum Pseudo-Jonathan,0,0
Fatimah,0,0
Caliph,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Indian philosophy,1,1
Beijing,0,0
1983 World Championships in Athletics,0,0
Jürgen Hingsen,0,1
Chinese philosophy,1,1
J.S. Mill,0,0
John Stuart Mill,0,0
Dadabhai Naoroji,0,0
Finsbury Central (UK Parliament constituency),0,0
Chelsea (UK Parliament constituency),0,0
Southwark South East (UK Parliament constituency),0,0
St Pancras South East (UK Parliament constituency),0,0
Deptford (UK Parliament constituency),0,0
Bethnal Green South West (UK Parliament constituency),0,0
List of Parliamentary constituencies in London,0,0
Hugh Dykes,0,0
"Hugh Dykes, Baron Dykes",0,0
House of Lords,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Falsifiability,0,0
Philosophy of science,1,1
Epistemology,0,0
Errol Harris,0,0
Special relativity,0,0
Quantum gravity,0,0
Biquaternion,0,0
William Edwin Hamilton,0,0
Castleknock,0,0
Kilmore West,0,0
"Beaumont, Dublin",0,0
Ballyfermot,0,0
Dracula,0,0
Anne Radcliffe,0,0
Ann Radcliffe,0,0
Edgar Allan Poe,0,0
Edgar Allan Poe in television and film,0,0
Buddhist philosophy,1,1
Neopythagoreanism,0,0
Eleatics,0,0
Ancient Greek,0,0
Homer,0,0
Augustus Taber Murray,0,1
Common Era,0,0
Planck time,0,0
Quantum gravity,0,0
Biquaternion,0,0
William Edwin Hamilton,0,0
Castleknock,0,0
Kilmore West,0,0
County Dublin,0,0
Garristown,0,0
Archbishop of Dublin (Roman Catholic),0,0
"St Patrick's Cathedral, Dublin",0,0
Hugh Inge,0,0
"St. Patrick's Cathedral, Dublin",0,1
Government,0,0
Robert Michels,0,0
BookRags.com,0,1
German idealism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Irminger Sea,0,0
Sea of Galilee,0,0
Ancient Libya,0,0
Homer,0,0
Augustus Taber Murray,0,1
Mahatma Gandhi,0,0
Dadabhai Naoroji,0,0
Finsbury Central (UK Parliament constituency),0,0
Conservative Party (UK),0,0
House of Lords,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Renewable energy in Brazil,0,0
Beer in Brazil,0,0
Beer in Luxembourg,0,0
Grand Brewing,0,0
Amber Ale,0,0
Pale ale,0,0
Millet beer,0,0
Sahti,0,0
Monism,0,0
Masnavi,0,0
Abu Yazid,0,0
Maghreb,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Michel Weber,0,0
Jason Walter Brown,0,0
Boston Veteran's Hospital,0,1
British idealism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Epiphenomenalism,0,0
Philosophy of science,1,1
Fertile Crescent,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Leo Tolstoy,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Orenda,0,0
Iroquois,0,0
Haldimand Proclamation,0,0
"Elora, Ontario",0,0
"Waterloo, Ontario",0,0
Sun Life Financial,0,0
Insurance,0,0
Investment fund,0,0
Socially responsible investing,0,0
Domini (company),0,1
Natural law,0,0
Non-aggression principle,0,0
Retributive justice,0,0
Involuntary commitment,0,0
Kate Millett,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Province of Girona,0,0
Province of Tarragona,0,0
Vilanova de Prades,0,0
Decision theory,0,0
Daniel Bernoulli,0,0
John J. O'Connor (mathematician),0,0
MacTutor History of Mathematics archive,0,0
London Mathematical Society,0,0
Senior Whitehead Prize,0,0
Pólya Prize (LMS),0,1
Libertarianism (metaphysics),0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Moral universalism,0,0
Trinitarian Universalism,0,0
New Covenant,0,0
Dispensationalism,0,0
Millennial Day Theory,0,0
Postmillennialism,0,0
John Jefferson Davis,0,0
Duke University,0,0
"Charlottesville, Virginia",0,0
Virginia Railway Express,0,0
Virginia State Route 7,0,0
"Arlington, Virginia",0,0
"Arlington County, Virginia",0,0
Don Beyer,0,0
David Scott (Georgia politician),0,0
Mahatma Gandhi,0,0
Dadabhai Naoroji,0,0
Finsbury Central (UK Parliament constituency),0,0
Conservative Party (UK),0,0
House of Lords,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Renewable energy in Brazil,0,0
Beer in Brazil,0,0
Beer in Luxembourg,0,0
Grand Brewing,0,0
Amber Ale,0,0
Pale ale,0,0
Millet beer,0,0
Sahti,0,0
Mathematical logic,0,0
Information theory,0,0
Discrete cosine transform,0,0
Audio codec,0,0
Video,0,0
Netflix,0,0
Apple Inc.,0,0
IPad Mini 4,0,0
List of Apple codenames,0,0
Macintosh 512k,0,0
Macintosh 512K,0,0
Macintosh IIx,0,0
Macintosh Quadra 950,0,0
Motorola 68040,0,0
Freescale ColdFire,0,0
British philosophy,1,1
Faith,0,0
Manifestations of God,0,0
Manifestation of God,0,0
Bahá'í literature,0,1
Muslim conquests,0,0
Early Muslim conquests,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Modal logic,0,0
Truth-value,0,0
Truth value,0,0
Logical system,0,0
Formal system,0,0
Prolog,0,0
ISO 80000-1,0,0
ISO 13406-2,0,0
ISO 10303,0,0
Aerospace,0,0
Technoculture,0,0
Acculturation,0,0
Jean Gebser,0,0
Spanish Civil War,0,0
Madrid,0,0
Pakistani philosophy,1,1
Charvaka,0,0
Jewish atheism,0,0
Babylonian captivity,0,0
Jewish schisms,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Hundred Schools of Thought,0,0
Jin Yuelin,0,0
Chinese philosopher,0,0
Chinese philosophy,1,1
Outline of academic disciplines,0,0
Functional programming,0,0
Subroutine,0,0
Transclusion,0,0
Server Side Includes,0,0
LiteSpeed Technologies Inc.,0,0
LiteSpeed Technologies,0,0
New Jersey,0,0
Indian reservation,0,0
List of primary statistical areas of the United States,0,0
"Fort Wayne-Huntington-Auburn, IN Combined Statistical Area",0,0
"Fort Wayne, IN Metropolitan Statistical Area",0,0
"Hoagland, Indiana",0,0
"Maumee Township, Allen County, Indiana",0,0
"Halls Corners, Indiana",0,0
Norm (philosophy),1,1
German idealism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Buddhist texts,0,0
Buddhist prayer beads,0,0
Tertön,0,1
Infinitism,0,0
Philosophy of science,1,1
Louis C.K.,0,0
Netflix,0,0
Apple Inc.,0,0
IPad Mini 4,0,0
Apple A7,0,0
Coprocessor,0,0
Intel 8089,0,0
Intel 8289,0,0
Dual in-line package,0,0
RAM,0,0
Random-access memory,0,0
Computer monitor,0,0
Multi-monitor,0,0
Dual-touchscreen,0,0
Sony Tablet P,0,0
Illuminationist philosophy,1,1
Language,0,0
Linguistic universals,0,0
Linguistic universal,0,0
Linguistic typology,0,0
Numeral (linguistics),0,0
Khoisan languages,0,0
Cambridge University Press,0,0
Cambridge University Musical Society,0,0
"Gonville and Caius College, Cambridge",0,0
Ronald Fisher,0,0
Mean,0,0
Power mean,0,0
Generalized mean,0,0
Average,0,0
Law of averages,0,0
Dukkha,0,0
Buddhist prayer beads,0,0
Tertön,0,1
List of years in philosophy,1,1
Misogyny,0,0
Feminist movements and ideologies,0,0
Radical lesbians,0,0
Lesbian separatism,0,0
Separatist feminism,0,0
Julia Penelope,0,0
Duke University,0,0
Cable 13,0,0
Duke Union Community Television,0,0
Kenan Institute for Ethics,0,0
Bhutanese refugees,0,0
Immigration in Bhutan,0,0
Immigration to Bhutan,0,0
Bhutanese art,0,0
Tertön,0,1
Ajivika,0,0
Diacritical mark,0,0
Diacritic,0,0
K,0,0
Ka (Cyrillic),0,0
Kha with descender,0,0
Yu with diaeresis,0,0
En with left hook,0,0
Yu with macron,0,0
Yat,0,0
Ї,0,1
JSTOR,0,0
Aaron Swartz,0,0
"Highland Park, Illinois",0,0
"Lake Villa Township, Lake County, Illinois",0,0
"Rock Island County, Illinois",0,0
"Clinton County, Iowa",0,0
"Camanche Township, Clinton County, Iowa",0,0
Iowa,0,0
First ladies,0,0
First Lady,0,0
First Lady of Paraguay,0,0
First Lady of Guatemala,0,0
Algeria Benton de Reyna,0,1
Neo-Kantianism,0,0
Philosophy of science,1,1
Khmer Empire,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Michael Sandel,0,0
Michael J. Sandel,0,0
Los Angeles,0,0
Battle of Sunset Strip,0,0
Los Angeles crime family,0,0
Black Hand (Chicago),0,0
Shotgun Man,0,0
Black Hand (blackmail),0,0
Black Hand (extortion),0,0
Addiopizzo,0,0
Omertà,0,1
Dualism,0,0
Essentialism,0,0
Gender essentialism,0,0
Judith Butler,0,0
Sheila Jeffreys,0,0
Jeff Sparrow,0,0
Melbourne,0,0
Bass Strait,0,0
Laser (dinghy),0,0
International 14,0,0
10 Rater,0,0
Hobie Dragoon,0,0
RS Feva,0,0
Vanguard 15,0,0
Spiral (dinghy),0,0
Neopythagoreanism,0,0
Eleatics,0,0
Empedocles,0,0
Homer,0,0
Augustus Taber Murray,0,1
Avicenna,0,0
Abu al-Abbas al-Nabati,0,0
Abul Ashba ibn Tammam,0,0
Abbas ibn Firnas,0,0
Glider aircraft,0,0
Glider (aircraft),0,0
John W. Dickenson,0,0
YouTube,0,0
Google Voice Search,0,0
Shirley M. Tilghman,0,0
Samuel Stanhope Smith,0,0
Thomas Edward Gilmer,0,1
Elliott Sober,0,0
Philosophy of science,1,1
Hundred Schools of Thought,0,0
Jin Yuelin,0,0
Chinese philosopher,0,0
Chinese philosophy,1,1
Metaphilosophy,1,1
Medieval philosophy,1,1
Hinduism,0,0
Brihadaranyaka,0,0
Brihadaranyaka Upanishad,0,0
Shaiva Siddhanta,0,0
Rudrashtakam,0,0
Lingaraja Temple,0,0
Phanom Rung Historical Park,0,0
History of Shaivism,0,0
Shaivism,0,0
Kshemaraja,0,0
Vasugupta,0,0
Lakulisa,0,0
Lakulisha,0,0
Makkhali Gosala,0,0
Motilal Banarsidass,0,0
Communism,0,0
Robert Michels,0,0
BookRags.com,0,1
Hindu philosophy,1,1
Libertarianism (metaphysics),0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Language,0,0
Linguistic universals,0,0
Linguistic universal,0,0
Linguistic typology,0,0
Numeral (linguistics),0,0
Khoisan languages,0,0
Cambridge University Press,0,0
Cambridge University Musical Society,0,0
"Gonville and Caius College, Cambridge",0,0
Ronald Fisher,0,0
Mean,0,0
Power mean,0,0
Generalized mean,0,0
Average,0,0
Law of averages,0,0
Kalam,0,0
Abu Yazid,0,0
Maghreb,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Latin language,0,0
Latin,0,0
Duke University,0,0
"Charlottesville, Virginia",0,0
Virginia Railway Express,0,0
Virginia State Route 7,0,0
"Arlington, Virginia",0,0
"Arlington County, Virginia",0,0
Don Beyer,0,0
David Scott (Georgia politician),0,0
Bill Shuster,0,0
Bob Casey Jr.,0,0
"United States Senate Committee on Agriculture, Nutrition and Forestry",0,0
United States Senate Committee on Veterans' Affairs,0,0
"United States House Committee on Science, Space, and Technology",0,0
Leo Tolstoy,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Nyaya,0,0
Francis Xavier Clooney,0,0
Georgetown University Press,0,0
Jack the Bulldog,0,0
DePaul Blue Demons,0,0
Missouri Baptist,0,0
Missouri Baptist University,0,0
Board of Trustees,0,0
Board of directors,0,0
Alternate director,0,0
Company (law),0,0
Company,0,0
Public company,0,0
Investment fund,0,0
Socially responsible investing,0,0
Advaita Vedanta,0,0
Cause and effect in Advaita Vedanta,0,0
Yājñavalkya Smṛti,0,1
Early Islamic philosophy,1,1
Mahatma Gandhi,0,0
Dadabhai Naoroji,0,0
Finsbury Central (UK Parliament constituency),0,0
Chelsea (UK Parliament constituency),0,0
Southwark South East (UK Parliament constituency),0,0
St Pancras South East (UK Parliament constituency),0,0
Deptford (UK Parliament constituency),0,0
Bethnal Green South West (UK Parliament constituency),0,0
Percy Harris,0,0
Laurence Hardy,0,0
England,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Renewable energy in Brazil,0,0
Beer in Brazil,0,0
Moscow,0,0
Alexander Prokhorov,0,0
"Medal ""In Commemoration of the 800th Anniversary of Moscow""",0,0
Ivan Isakov,0,0
Order of Ushakov,0,0
Order of Maternal Glory,0,0
Order of Kutuzov,0,0
Pilot-Cosmonaut of the Russian Federation,0,0
Sergei Zalyotin,0,0
Yu. A. Gagarin Cosmonaut Training Center,0,0
Yuri Gagarin Cosmonaut Training Center,0,0
Spektr,0,0
Wake Shield Facility,0,0
Africasat-1,0,1
Merriam-Webster Dictionary,0,0
Merriam-Webster,0,0
Noah Webster,0,0
Lexicographer,0,0
Lexicography,0,0
Biographical dictionary,0,0
Sahaba,0,0
MOS:NOPIPE,0,0
Wikilink,0,0
Hyperlink,0,0
Transclusion,0,0
Server Side Includes,0,0
LiteSpeed Technologies Inc.,0,0
LiteSpeed Technologies,0,0
New Jersey,0,0
Illuminationist philosophy,1,1
Gender bias,0,0
Sexism,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Province of Girona,0,0
Besalú,0,1
Logical Positivism,0,0
Logical positivism,0,0
Franz Boas,0,0
Linguistic anthropology,0,0
Aviation archaeology,0,0
List of United States naval aircraft,0,0
List of torpedo boats of the United States Navy,0,0
United States Third Fleet,0,0
STA-21,0,0
Jack of the United States,0,0
History of the United States Navy,0,0
Burning of Washington,0,0
George Robert Gleig,0,0
George Gleig (priest),0,0
Napoleon,0,0
Isaac Newton,0,0
Essentialism,0,0
Sartre,0,0
Jean-Paul Sartre,0,0
Luxemburgism,0,0
Fidel Castro,0,0
1964 Brazilian coup d'état,0,1
Economics,0,0
European Free Trade Association,0,0
Convexity in economics,0,0
Continuous function,0,0
Shell integration,0,0
Jacobian matrix and determinant,0,0
Eigenvalue,0,0
Eigenvalues and eigenvectors,0,0
Information theory,0,0
Compression artifact,0,0
Audio codec,0,0
Discrete cosine transform,0,0
Butterfly (FFT algorithm),0,0
Butterfly diagram,0,0
Butterfly,0,0
Knowledge,0,0
Philosophy of science,1,1
List of social and political philosophers,0,0
Robert Michels,0,0
BookRags.com,0,1
Classical Realism,0,0
Charles Bargue,0,0
KulturNav,0,0
LinkedIn,0,0
Man-in-the-middle attack,0,0
Alice and Bob,0,0
Prison warden,0,0
Incarceration of women,0,0
Prisoner of conscience,0,0
Stanford prison experiment,0,0
San Quentin,0,0
San Quentin State Prison,0,0
Riverbend Maximum Security Institution,0,0
New Hampshire State Prison for Men,0,0
New Hampshire,0,0
John Dewey,0,0
Lillian Moller Gilbreth,0,0
Matilda Joslyn Gage,0,0
Syracuse Orange men's soccer,0,0
1956 Atlantic Coast Conference men's soccer season,0,1
Computational logic,0,0
Logic,0,0
Philosophy of science,1,1
List of ethicists,0,0
Lucius Annaeus Seneca,0,0
Seneca the Younger,0,0
Stoic categories,0,0
Hippias Major,0,0
Meno,0,0
Meno (general),0,0
Anabasis (Xenophon),0,0
Anabasis Alexandri,0,0
The Anabasis of Alexander,0,0
Gaza City,0,0
Samson,0,0
Samson (disambiguation),0,0
Samson AG,0,0
Euro,0,0
Ajivika,0,0
Diacritical mark,0,0
Diacritic,0,0
K,0,0
Ka (Cyrillic),0,0
Kha with descender,0,0
Yu with diaeresis,0,0
En with left hook,0,0
Yu with macron,0,0
Yat,0,0
Ї,0,1
Elliott Sober,0,0
Philosophy of science,1,1
Danish philosophy,1,1
Merriam-Webster Dictionary,0,0
Merriam-Webster,0,0
Noah Webster,0,0
Lexicographer,0,0
Lexicography,0,0
Biographical dictionary,0,0
Sahaba,0,0
MOS:NOPIPE,0,0
Wikilink,0,0
Hyperlink,0,0
Transclusion,0,0
Server Side Includes,0,0
LiteSpeed Technologies Inc.,0,0
LiteSpeed Technologies,0,0
New Jersey,0,0
African-American literature,0,0
Song of Solomon (novel),0,0
Margaret Garner (opera),0,0
Roger Honeywell,0,1
Moral nihilism,0,0
Existential nihilism,0,0
Philosophy of science,1,1
Buddhism,0,0
Buddhism in the Turks and Caicos Islands,0,1
Iranian philosophy,1,1
Confucius,0,0
Franz Boas,0,0
Linguistic anthropology,0,0
Aviation archaeology,0,0
List of United States naval aircraft,0,0
List of torpedo boats of the United States Navy,0,0
United States Third Fleet,0,0
Carrier Strike Group One,0,0
Carrier Strike Group 1,0,0
Carrier Air Wing 17,0,0
Carrier Air Wing Seventeen,0,0
Fallujah during the Iraq War,0,0
Battle of Fallujah (2016),0,0
2016 Normandy church attack,0,0
2016 Hanover stabbing,0,0
Pain (philosophy),1,1
Hannah Arendt,0,0
Robert Michels,0,0
BookRags.com,0,1
Pakistani philosophy,1,1
Directory of American Philosophers,0,0
International Directory of Philosophy,1,1
Indian philosophy,1,1
Infinitism,0,0
Philosophy of science,1,1
International Standard Serial Number,0,0
Prolog,0,0
ISO 80000-1,0,0
ISO 13406-2,0,0
ISO 10303,0,0
Aerospace,0,0
Technoculture,0,0
Acculturation,0,0
Jean Gebser,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
African-American literature,0,0
Song of Solomon (novel),0,0
Margaret Garner (opera),0,0
Roger Honeywell,0,1
Communism,0,0
Robert Michels,0,0
BookRags.com,0,1
Critical rationalism,0,0
Philosophy of science,1,1
Khmer Empire,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Anthony Kenny,0,0
Doctor of Civil Law,0,0
Academic tenure,0,0
Gold-collar worker,0,0
Subaltern (postcolonialism),0,0
Social mobility,0,0
Three-component theory of stratification,0,0
Index of sociology articles,0,0
Dependent and independent variables,0,0
Confounding,0,0
Mean,0,0
Power mean,0,0
