The London Gazette,0,0
Diary,0,0
English Restoration,0,0
Restoration (England),0,0
Education in Northern Ireland,0,0
Northern Regional College,0,0
Moses Mendelssohn,0,0
Mizrahi Jews,0,0
Houda Nonoo,0,0
Jew,0,0
Trouser,0,0
Scissors,0,0
Plaited stitch (knitting),0,0
English knitting,0,0
Alice Starmore,0,0
Trafalgar Square Publishing,0,0
Independent Publishers Group,0,0
Chicago Review Press,0,0
Publishers Weekly,0,0
San Francisco Review of Books,0,0
Elia Kazan,0,0
Charvaka,0,0
Metaphysical naturalism,0,0
Ali Akbar Rashad,0,0
Quranic sciences,0,1
Basic beliefs,0,0
Basic belief,0,0
Individualism,0,0
Gad Barzilai,0,0
Civil society,0,0
"Imperialism, the Highest Stage of Capitalism",0,0
Natural resource,0,0
Groundwater,0,0
Geothermal energy,0,0
Aquifer storage and recovery,0,0
Airshed,0,0
Game law,0,0
Mineral rights,0,0
Tangible property,0,0
Wage slavery,0,0
East Asian Buddhist,0,0
East Asian Buddhism,0,0
Decline of Buddhism in India,0,0
Sangha,0,0
"Donald S. Lopez, Jr.",0,0
Donald S. Lopez Jr.,0,0
American Academy of Arts and Sciences,0,0
Ebenezer Storer,0,1
Fideism,0,0
Genetic epistemology,0,0
Phenomenalism,0,0
Moral particularism,0,0
Western Marxism,0,0
Praxis School,0,0
Budapest School (Lukács),0,1
Libertarianism (metaphysics),0,0
Free will in antiquity,0,0
Carneades,0,0
Algernon Grenfell,0,1
Analytic philosophy,1,1
Hegel,0,0
Surname,0,0
Heracles,0,0
Amphitrite,0,0
Apate (deity),0,0
Helios,0,0
Thetis,0,0
Poena,0,0
Latin,0,0
Infinitive,0,0
Denominal verb,0,0
Count noun,0,0
Regular verb,0,0
Regular and irregular verbs,0,0
Indefinite pronoun,0,0
Kyoto School,0,0
United States,0,0
Economy of the United States,0,0
Economy of Armenia,0,0
Economy of Qatar,0,0
Agreement on Government Procurement,0,0
Economy of Turkey,0,0
FAO,0,0
Food and Agriculture Organization,0,0
Plantation,0,0
Monterey Pine,0,0
Common name,0,0
Burhinus,0,0
Otididae,0,0
Biological nomenclature,0,0
History,0,0
Land-use planning,0,0
Gentrification,0,0
JSTOR,0,0
Andrew W. Mellon Foundation,0,0
Museum,0,0
Conner Prairie,0,0
Board of directors,0,0
Golden parachute,0,0
Poison pill,0,0
Shareholder rights plan,0,0
List of investment banks,0,0
Cowen Group,0,0
NASDAQ,0,0
Golden share,0,0
Absolute idealism,0,0
Phenomenology (philosophy),1,1
Arab world,0,0
Socotra,0,0
Portuguese Gold Coast,0,0
Beypore,0,0
Villiappally,0,0
Payyoli,0,0
Indian elephant,0,0
Illegal logging,0,0
Sawmill,0,0
Saw pit,0,0
Nettlehirst,0,0
Montgreenan,0,0
North Ayrshire,0,0
"Irvine, North Ayrshire",0,0
Crosbie Castle and the Fullarton estate,0,0
Abstract object,0,0
Abstract and concrete,0,0
Eliminative materialism,0,0
Folk psychology,0,0
Basic science (psychology),0,0
Information processing,0,0
Computing,0,0
Operations research,0,0
Alvin E. Roth,0,0
Columbia School of Engineering and Applied Science,0,0
Fu Foundation School of Engineering and Applied Science,0,0
Len Blavatnik,0,0
Leonard Blavatnik,0,0
Privatization,0,0
Common good (economics),0,0
Mao Zedong,0,0
Conflict theories,0,0
Martin Heidegger,0,0
Jean Baudrillard,0,0
Hypermodernity,0,0
Modernism,0,0
Emergentism,0,0
Functionalism (philosophy of mind),1,1
List of aestheticians,0,0
Arthur Schopenhauer,0,0
Mind,0,0
Cognitive linguistics,0,0
Cognitive semantics,0,0
Salience (language),0,0
Consciousness,0,0
Owen Flanagan,0,0
Cognitive science,0,0
Science studies,0,0
Philosophy of history,1,1
Hegelianism,0,0
Western Marxism,0,0
Freudo-Marxism,0,0
Freudo–Marxism,0,1
Kwame Anthony Appiah,0,0
Brandeis University,0,0
University of Virginia,0,0
Jeffersonian democracy,0,0
Early life and career of Thomas Jefferson,0,0
E. W. Dickes,0,0
Maxime Weygand,0,0
President of France,0,0
Monarchy of Liechtenstein,0,0
Monarchy of the United Kingdom,0,0
Diamond Jubilee Armed Forces Parade and Muster,0,0
Annus horribilis,0,0
Royal Family (documentary),0,0
The Queen in Australia,0,0
Diamond Jubilee Concert,0,0
Faith,0,0
Lawrence Kohlberg,0,0
Ethics of care,0,0
Free will,0,0
Neuroscience,0,0
Ophthalmology,0,0
Jose Rizal,0,0
José Rizal,0,1
Mao Zedong,0,0
Great Chinese Famine,0,0
Luoshan,0,0
Luoshan County,0,0
Ye County,0,0
Gushi County,0,0
Guangshan County,0,0
Huojia County,0,0
"Xinhua District, Pingdingshan",0,0
Fangcheng County,0,0
Zhongyuan District,0,0
Suiyang District,0,0
Jiefang District,0,0
Shanyang District,0,0
Kaifeng,0,0
Kalam,0,0
Mahmud Hudayi,0,0
Traditionalist School,0,0
Sufism,0,0
Chapel of the Ascension (Jerusalem),0,0
"Chapel of the Ascension, Jerusalem",0,0
State of Palestine,0,0
Jenin,0,0
Arab American University,0,0
Hebron University,0,0
List of museums in the Palestinian territories,0,0
List of museums in Tajikistan,0,0
List of museums in Malaysia,0,0
Sun Yat-sen Museum Penang,0,0
Islamic Arts Museum Malaysia,0,0
Individualism,0,0
Desire (philosophy),1,1
Karl Marx,0,0
Cost–benefit analysis,0,1
Ephesian school,0,0
Melissus of Samos,0,0
Archytas,0,0
Library of Alexandria,0,0
Letter of Aristeas,0,0
Second Book of Enoch,0,0
Christian,0,0
Athanasian Creed,0,0
Gaul,0,0
Vascons,0,0
Vascones,0,0
Ejea de los Caballeros,0,0
Mayor,0,0
Direct election,0,0
Voting system,0,0
Contemporary philosophy,1,1
Han Dynasty,0,0
Han dynasty,0,0
Gear,0,0
Flywheel,0,0
James Watt,0,0
Steam locomotive,0,0
Double Fairlie,0,0
Fairlie locomotive,0,0
Denver and Rio Grande Railroad,0,0
Denver and Rio Grande Western Railroad,0,0
Rio Grande,0,0
Rio San Rodrigo,0,0
GEOnet Names Server,0,0
United States,0,0
Containment,0,0
Dialectic,0,0
Collectivism,0,0
Consensus reality,0,0
Scapegoating,0,0
Carrot and stick,0,0
Character assassination,0,0
Political campaign,0,0
False flag,0,0
Direction finding,0,0
Cathode ray tube,0,0
Vacuum fluorescent display,0,0
Laser-powered phosphor display,0,0
E Ink,0,0
Foxconn,0,0
Nintendo 3DS,0,0
Gerd B. Achenbach,0,0
Shlomit C. Schuster,0,0
Marcel-Jacques Dubois,0,0
Hebrew University of Jerusalem,0,0
Yonatan Netanyahu,0,0
Medal of Distinguished Service,0,0
Six-Day War,0,0
Ahmed Yassin,0,0
Shimon Peres,0,0
Meir Amit,0,0
Yisrael Kessar,0,0
Amnon Lipkin-Shahak,0,0
Chief of the General Staff (Israel),0,0
Chief of General Staff (Israel),0,0
Israeli Foreign Minister,0,0
List of metaphysicians,0,0
Pythagoras,0,0
Bertrand Russell,0,0
Arne Næss,0,1
Digital object identifier,0,0
JPEG XR,0,0
Language Of Temporal Ordering Specification,0,0
ISO 9,0,0
GOST 16876-71,0,0
Romanization of Korean,0,0
Romanization of Lao,0,0
Romanization of Bulgarian,0,0
Д,0,1
Cicero,0,0
Cratippus of Pergamon,0,0
Pergamon,0,0
List of regions of Turkey,0,0
Geographical regions of Turkey,0,0
"Southeastern Anatolia Region, Turkey",0,0
Southeastern Anatolia Region,0,0
"Eastern Anatolia Region, Turkey",0,0
Eastern Anatolia Region,0,0
Şırnak Province,0,1
Milesian school,0,0
Water,0,0
Heat exchanger,0,0
Turbine,0,0
Turbinia,0,0
SS Beaver State (T-ACS-10),0,0
SS Gem State (T-ACS-2),0,0
HMS Alliance (P417),0,0
LKL Sūduvis (M52),0,1
Carl von Clausewitz,0,0
Frederick the Great,0,0
German Empire,0,0
Kingdom of Yugoslavia,0,0
Dubrovnik Oblast,0,1
Ancient Egyptian philosophy,1,1
Action (philosophy),1,1
Jurisprudence,0,0
Confucius,0,0
Ludwig von Mises,0,0
Lawrence Fertig,0,0
Hoover Institution,0,0
The Guardian,0,0
J. A. Hobson,0,0
John A. Hobson,0,0
National Library of the Czech Republic,0,0
National Library of Azerbaijan,0,0
National Library of Georgia (country),0,0
National Parliamentary Library of Georgia,0,0
National Library of Malaysia,0,0
Royal Malaysian Customs Department,0,0
Public Service Commission of Malaysia,0,0
Hellenistic philosophy,1,1
"Martin Luther King, Jr.",0,0
Martin Luther King Jr.,0,0
Charles Albert Gobat,0,0
Anwar Sadat,0,0
Brinkmanship (Cold War),0,0
Brinkmanship,0,0
Mutual assured destruction,0,0
Command and control,0,0
Trench warfare,0,0
L-plan castle,0,0
Rampart (fortification),0,0
Middle Ages,0,0
Giovanni Boccaccio,0,0
Venice,0,0
Marghera,0,0
Falsifiability,0,0
Non-Euclidean geometry,0,0
Pythagorean theorem,0,0
Plimpton 322,0,0
Coprime,0,0
Coprime integers,0,0
Radix,0,0
Hindu–Arabic numeral system,0,1
Hu Shih,0,0
China,0,0
Ayding Lake,0,0
Lake Hongze,0,0
Hongze Lake,0,0
Feiyun Lake,0,1
Ibn Taymiyyah,0,0
Mamluk Sultanate (Cairo),0,0
Egypt Eyalet,0,0
British occupation of Egypt,0,0
History of Egypt under the British,0,0
Jews in Egypt,0,0
History of the Jews in Egypt,0,0
Monothelitism,0,0
Theodosiopolis (Armenia),0,0
Erzurum,0,0
Yalova Province,0,0
Düzce Province,0,1
Gautama Buddha,0,0
Edwin Arnold,0,0
A Short Biographical Dictionary of English Literature,0,0
Distributed Proofreaders,0,0
Project Gutenberg Canada,0,0
Smartphone,0,0
IPhone,0,0
Advertising Standards Authority (United Kingdom),0,0
Media in Aberdeen,0,0
Digital television in the United Kingdom,0,0
Guglielmo Marconi,0,0
Frank Wilczek,0,0
George E. Smith,0,0
Enrico Fermi,0,0
Calcium fluoride,0,0
Nietzsche,0,0
Surname,0,0
Germany,0,0
Battle of the Netherlands,0,0
Events preceding World War II in Asia,0,0
Battle of Manila (1945),0,0
Cursed soldiers,0,0
Polish government-in-exile,0,0
National Armed Forces,0,0
Stanisław Ostwind-Zuzga,0,1
Chanakya,0,0
Motilal Banarsidass,0,0
Archaeology,0,0
Conservation and restoration of frescos,0,0
Cultural resources management,0,0
Conservation technician,0,0
Mold control and prevention in libraries,0,0
Conservation and restoration of flags and banners,0,0
Conservation and restoration of paintings,0,0
Conservation-restoration of Leonardo da Vinci's The Last Supper,0,0
"Conservation and restoration of bone, horn, and antler objects",0,0
Conservation and restoration of panel paintings,0,0
Conservation science (cultural heritage),0,0
Conservation and restoration of iron and steel objects,0,0
Conservation and restoration of time-based media art,0,0
Dualism,0,0
Natural evil,0,0
Brian Leftow,0,0
Cornell University Press,0,0
Epoch (magazine),0,0
Epoch (American magazine),0,0
Industrial and Labor Relations Review,0,0
Risley Residential College,0,0
Herbert F. Johnson Museum of Art,0,0
Lehman Alternative Community School,0,0
The Highland School,0,0
West Virginia,0,0
Fairfax Stone Historical Monument State Park,0,0
Plum Orchard Lake Wildlife Management Area,0,0
Protected areas of the United States,0,0
Jewish Philosophy,1,1
Merriam-Webster,0,0
Sports,0,0
American English,0,0
Elections in the United States,0,0
Elections in Antigua and Barbuda,0,0
Elections in Saint Lucia,0,0
Quarters of Saint Lucia,0,0
Dennery Quarter,0,0
Adolphe d'Ennery,0,0
Édouard Blau,0,1
Noumenon,0,0
Dualism,0,0
Dorothy Emmet,0,0
Thomas Aquinas,0,0
Good and evil,0,0
Dualistic cosmology,0,0
Demiurge,0,0
Ancient Greek philosophy,1,1
Australian philosophy,1,1
Agriculturalism,0,0
Epistemological idealism,0,0
Historicism,0,0
Chinese historiography,0,0
Zhang Xun (Qing loyalist),0,0
Chiang Ching-kuo,0,0
Neo-Stalinism,0,0
Lustration,0,0
Tank Man,0,0
Beijing Students' Autonomous Federation,0,0
Yang Baibing,0,0
Beijing Military Region,0,0
Standard Chinese,0,0
Malaysian Mandarin,0,0
Manually Coded Malay,0,0
Buddhist ethics,0,0
Bodhisattva vows,0,0
Bodhisattva vow,0,0
Vesak,0,0
Pali,0,0
Buddhism in Australia,0,0
Padmasambhava,0,0
Arhat,0,0
Kammaṭṭhāna,0,1
Ibn al-Haytham,0,0
John L. Esposito,0,0
John Esposito,0,0
International Standard Book Number,0,0
ISO 15706-2,0,0
Lexical Markup Framework,0,0
ISO 518,0,0
Hot shoe,0,0
Photographic fixer,0,0
History of photography,0,0
Camera obscura,0,0
Daina Taimina,0,0
Jali,0,0
Fritware,0,0
Ottoman miniature,0,0
Analytical philosophy,1,1
Mind,0,0
David Hume,0,0
Avicenna,0,0
Hassan Hasanzadeh Amoli,0,0
Isma'ilism,0,0
Eschatology,0,0
Exotheology,0,0
Unmoved mover,0,0
Essence,0,0
Theoretical physics,0,0
Johannes Kepler,0,0
Automated Transfer Vehicle,0,0
Human-rated,0,0
Human-rating certification,0,0
Launch vehicle,0,0
Beauty,0,0
Reverence (emotion),0,0
Melancholia,0,0
Jean le Rond d'Alembert,0,0
Democracy,0,0
History of youth rights in the United States,0,0
Fear of children,0,0
Xenophobia,0,0
Taliban treatment of women,0,0
Apartheid legislation,0,0
South African Democratic Convention,0,0
South African Democratic Congress,0,0
Apartheid-era South Africa and the Olympics,0,0
Transkei National Independence Party,0,0
Rainbow nation,0,0
Illuminationism,0,0
Zoroastrianism,0,0
Bukhara,0,0
"Shirin, Uzbekistan",0,0
"Dehqonobod, Uzbekistan",0,0
Districts of Uzbekistan,0,0
Guzar District,0,0
Yakkabog,0,0
Regions of Uzbekistan,0,0
Districts of Hong Kong,0,0
Sovereign state,0,0
Bairro,0,0
Neighborhood,0,0
Neighbourhood,0,0
Capital territory,0,0
Guozijian (Beijing),0,0
Fragrant Hills,0,0
Haidian Park,0,0
Temple of Heaven,0,0
Beijing Dongyue Temple,0,0
Qing dynasty,0,0
Chinese painting,0,0
Cai Wenji,0,0
Cai Yan,0,0
Sun Kuang,0,0
Wu Zhi,0,0
Wei Xu,0,0
Yuan Tan,0,0
Liu Xun (warlord),0,0
Xin Pi,0,0
Jean Baudrillard,0,0
Anishinaabe,0,0
Cowry,0,0
Hawaii,0,0
"Hawaii gubernatorial election, 1959",0,0
James Kealoha,0,0
Hawaii Island,0,0
Hawaii (island),0,0
Coffee bean,0,0
Appetite,0,0
Biofeedback,0,0
Theta rhythm,0,0
Theta wave,0,0
N400 (neuroscience),0,0
Words,0,0
Bruce Kuklick,0,0
"Philadelphia, Pennsylvania",0,0
Philadelphia,0,0
Atlantic coastal plain,0,0
New England,0,1
Analytic philosophy,1,1
List of social and political philosophers,0,0
Georg Jellinek,0,0
Analytical jurisprudence,0,0
Legality,0,0
National interest,0,0
World War II,0,0
Franco-Polish Military Alliance,0,0
Franco-Polish alliance (1921),0,0
Maurice Gamelin,0,0
Belgium,0,0
FAO,0,0
Food and Agriculture Organization,0,0
Russian Federation,0,0
Russia,0,0
Declaration of State Sovereignty of the Russian Soviet Federative Socialist Republic,0,0
Communitarianism,0,0
The Audacity of Hope,0,0
George W. Bush,0,0
Central Intelligence Agency,0,0
Bricker Amendment,0,0
Assistance of Counsel Clause,0,0
Taylor v. Illinois,0,0
Michigan v. Bryant,0,0
Berger v. California,0,1
Logical positivism,0,0
Actualism,0,0
Theoria (philosophy journal),1,1
Chinese Marxist philosophy,1,1
Communitarianism,0,0
Shang Yang,0,0
Law,0,0
History of technology,0,0
Environmental engineering,0,0
International Standard Book Number,0,0
PDF/A,0,0
ISO 4217,0,0
ISO/IEC 27000-series,0,0
ISO 15686,0,0
Reasonable assurance,0,1
Anselm of Laon,0,0
Boethius,0,0
Martin Buber,0,0
Lviv,0,0
Bruno Schulz,0,0
Drohobycz,0,0
Drohobych,0,0
"St. George's Church, Drohobych",0,0
Narthex,0,0
Divine Liturgy,0,0
Epistle,0,0
Papyrus Anastasi I,0,0
Kadesh (Syria),0,0
Akkadian language,0,0
Akkadian,0,0
Indonesian philosophy,1,1
Dogen,0,0
Dōgen,0,1
Monotheism,0,0
God complex,0,0
My way or the highway,0,0
Hull and East Yorkshire Hospitals NHS Trust,0,0
Acas,0,0
Companies House,0,0
Science and Technology Facilities Council,0,0
United Kingdom Atomic Energy Authority,0,0
Nuclear power in Scotland,0,0
HMS Vanguard (S28),0,0
HMS Lancaster (F229),0,0
Type 22 frigate,0,0
Tonne,0,0
Outline of the metric system,0,0
Ottoman units of measurement,0,0
Feeling,0,0
Regulation of emotion,0,0
Boredom,0,0
Gratitude,0,0
Frustration,0,0
Spite (sentiment),0,0
Nostalgia,0,0
Clemens Brentano,0,0
Philipp Otto Runge,0,0
International Standard Name Identifier,0,0
Standard Generalized Markup Language,0,0
ISO/IEC 11179,0,0
ISO 6523,0,0
ISO/IEC 6523,0,0
X3D,0,0
Dukkha,0,0
Ajahn,0,0
Angulimala,0,0
Mahākāśyapa,0,1
Anthony Kenny,0,0
University of Minnesota,0,0
Columbia University,0,0
Columbia University Graduate School of Journalism,0,0
"Columbia College, Columbia University",0,0
Columbia University tunnels,0,0
Pupin Hall,0,0
Cyclotron,0,0
Betatron,0,0
Oxford University Press,0,0
Serial comma,0,0
Norwegian Language,0,0
Norwegian language,0,0
Comparison of Norwegian Bokmål and Standard Danish,0,1
Number,0,0
0.999...,0,0
Hyperreal number,0,0
Countable set,0,0
Georg Cantor,0,0
Josef Böhm,0,1
Gottfried Wilhelm Leibniz,0,0
Anselm of Canterbury,0,0
Dharma,0,0
Itihasa,0,0
Brahmacharya,0,0
Buddhism and violence,0,0
Buddhism in Malaysia,0,0
Nirvana,0,0
Shiva Sutras of Vasugupta,0,0
Vibhuti,0,0
Dakshina,0,0
Brahmanaspati,0,0
Bṛhaspati,0,1
Neopythagoreanism,0,0
Epicurus,0,0
Agora,0,0
"Thebes, Greece",0,0
Macedonian phalanx,0,0
Phalanx,0,0
Peloponnesian War,0,0
Mycenaean Greece,0,0
Ionic Greek,0,0
Lupin,0,0
Lupinus,0,0
Lupinus antiplani,0,1
Ahimsa,0,0
Nonviolence,0,0
European Vegetarian Union,0,0
Umbrella organization,0,0
National trade union center,0,0
Argentine Workers' Center,0,0
Argentine Workers' Central Union,0,0
Multi-tendency,0,0
Platform (European politics),0,0
Revolutionary Communist League (France),0,0
Roseline Vachetta,0,0
France,0,0
Auguste and Louis Lumière,0,1
Four Noble Truths,0,0
List of Buddhist temples,0,0
Asita,0,0
Buddhism in Indonesia,0,0
Buddhist logic,0,0
Kushinagar,0,0
Barabanki district,0,0
Barabanki city,0,0
"Barabanki, Uttar Pradesh",0,0
Mahatma Gandhi,0,0
Environmental vegetarianism,0,0
Meat Atlas,0,0
Vegetarian Diet Pyramid,0,0
Agave nectar,0,0
Pescetarianism,0,0
Gottfried Wilhelm Leibniz,0,0
Gaussian elimination,0,0
Dual space,0,0
Strong topology (polar topology),0,0
Hilbert space,0,0
Plancherel theorem for spherical functions,0,0
Multiplication operator,0,0
Square integrable,0,0
Square-integrable function,0,0
Complex number,0,0
Linear complex structure,0,0
Transpose,0,0
Square matrix,0,0
Complex conjugate,0,0
International Standard Book Number,0,0
A priori knowledge,0,0
A priori and a posteriori,0,0
Endurantism,0,0
Geochronology,0,0
Korean era name,0,0
ISO week date,0,0
Absolute dating,0,0
Cosmic Calendar,0,0
Comet (book),0,0
Symphony of Science,0,0
Richard Dawkins,0,0
Non-overlapping magisteria,0,0
Social Darwinism,0,0
Charles Darwin's education,0,0
Shrewsbury,0,0
German philosophy,1,1
Anselm of Laon,0,0
Augustine of Hippo,0,0
Agnes of Rome,0,0
"Towanda, Pennsylvania",0,0
"Jim Thorpe, Pennsylvania",0,0
"Weatherly, Pennsylvania",0,0
"Forest Inn, Pennsylvania",0,0
Geographic Names Information System,0,0
GEOnet Names Server,0,0
National Geospatial-Intelligence Agency,0,0
"Assistant Secretary of the Air Force (Installations, Environment",0,1
Li (Confucianism),0,0
Tu Weiming,0,0
Système universitaire de documentation,0,1
New Historicism,0,0
Ideology,0,0
Historicism,0,0
Max Weber,0,0
Feminist political theory,0,0
Straw feminism,0,0
Feminism in Chile,0,0
List of Jewish feminists,0,0
Rachel Rosenthal,0,0
Sari Dienes,0,0
Abstract Expressionism,0,0
Abstract expressionism,0,0
Ages of consent in the United States,0,0
National Guard of the United States,0,0
List of military aircraft of the United States,0,0
Aztec codices,0,0
Nuño de Guzmán,0,1
Human nature,0,0
Consilience (book),0,0
United States Environmental Protection Agency,0,0
Discharge Monitoring Report,0,0
Resource Conservation and Recovery Act,0,0
Surface Mining Control and Reclamation Act of 1977,0,0
Indian Reservations,0,0
Indian reservation,0,0
Aboriginal title in New Mexico,0,0
